2024-10-13 17:05:57,615 - 가상 파일 크기 정보 생성 시작...
2024-10-13 17:05:57,617 - 총 10000개의 가상 파일 크기 정보 생성 완료!
2024-10-13 17:05:57,617 - Data Server가 0.0.0.0:5000에서 실행 중입니다...
2024-10-13 17:05:57,617 - 캐시 서버와 연결 중...
2024-10-13 17:06:03,306 - 캐시 서버 1 연결 완료: ('175.199.62.28', 61411)
2024-10-13 17:06:03,309 - 연결된 ('175.199.62.28', 61411)로부터 파일 요청 처리 시작
2024-10-13 17:06:05,569 - 캐시 서버 2 연결 완료: ('175.199.62.28', 61423)
2024-10-13 17:06:05,572 - 연결된 ('175.199.62.28', 61423)로부터 파일 요청 처리 시작
2024-10-13 17:06:05,573 - 클라이언트 연결 대기 중...
2024-10-13 17:06:08,631 - 클라이언트 연결 완료: ('175.199.62.28', 61439)
2024-10-13 17:07:04,680 - 데이터 서버: ('175.199.62.28', 61439)로부터 577번 파일 요청 수신
2024-10-13 17:07:04,680 - 데이터 서버: 577번 파일을 전송 준비 중 (크기: 577 KB)
2024-10-13 17:07:04,680 - 파일 전송 시작: 파일 번호 577, 크기 577 KB, 예상 소요 시간 0.58초
2024-10-13 17:07:04,681 - 파일 전송 완료: 파일 번호 577, 크기 577 KB, 실제 소요 시간 0.58초
2024-10-13 17:07:04,693 - 데이터 서버: ('175.199.62.28', 61482)로부터 567번 파일 요청 수신
2024-10-13 17:07:04,693 - 데이터 서버: 567번 파일을 전송 준비 중 (크기: 567 KB)
2024-10-13 17:07:04,693 - 파일 전송 시작: 파일 번호 567, 크기 567 KB, 예상 소요 시간 0.57초
2024-10-13 17:07:04,694 - 파일 전송 완료: 파일 번호 567, 크기 567 KB, 실제 소요 시간 0.57초
2024-10-13 17:07:04,776 - 데이터 서버: ('175.199.62.28', 61454)로부터 567번 파일 요청 수신
2024-10-13 17:07:04,776 - 데이터 서버: 567번 파일을 전송 준비 중 (크기: 567 KB)
2024-10-13 17:07:04,777 - 파일 전송 시작: 파일 번호 567, 크기 567 KB, 예상 소요 시간 0.57초
2024-10-13 17:07:04,777 - 파일 전송 완료: 파일 번호 567, 크기 567 KB, 실제 소요 시간 0.57초
2024-10-13 17:07:04,939 - 데이터 서버: ('175.199.62.28', 61468)로부터 547번 파일 요청 수신
2024-10-13 17:07:04,939 - 데이터 서버: 547번 파일을 전송 준비 중 (크기: 547 KB)
2024-10-13 17:07:04,939 - 파일 전송 시작: 파일 번호 547, 크기 547 KB, 예상 소요 시간 0.55초
2024-10-13 17:07:04,940 - 파일 전송 완료: 파일 번호 547, 크기 547 KB, 실제 소요 시간 0.55초
2024-10-13 17:07:04,998 - 데이터 서버: ('175.199.62.28', 61439)로부터 600번 파일 요청 수신
2024-10-13 17:07:04,999 - 데이터 서버: 600번 파일을 전송 준비 중 (크기: 600 KB)
2024-10-13 17:07:04,999 - 파일 전송 시작: 파일 번호 600, 크기 600 KB, 예상 소요 시간 0.60초
2024-10-13 17:07:04,999 - 파일 전송 완료: 파일 번호 600, 크기 600 KB, 실제 소요 시간 0.60초
2024-10-13 17:07:05,015 - 데이터 서버: ('175.199.62.28', 61482)로부터 593번 파일 요청 수신
2024-10-13 17:07:05,015 - 데이터 서버: 593번 파일을 전송 준비 중 (크기: 593 KB)
2024-10-13 17:07:05,016 - 파일 전송 시작: 파일 번호 593, 크기 593 KB, 예상 소요 시간 0.59초
2024-10-13 17:07:05,016 - 파일 전송 완료: 파일 번호 593, 크기 593 KB, 실제 소요 시간 0.59초
2024-10-13 17:07:05,100 - 데이터 서버: ('175.199.62.28', 61454)로부터 585번 파일 요청 수신
2024-10-13 17:07:05,100 - 데이터 서버: 585번 파일을 전송 준비 중 (크기: 585 KB)
2024-10-13 17:07:05,101 - 파일 전송 시작: 파일 번호 585, 크기 585 KB, 예상 소요 시간 0.58초
2024-10-13 17:07:05,102 - 파일 전송 완료: 파일 번호 585, 크기 585 KB, 실제 소요 시간 0.58초
2024-10-13 17:07:05,257 - 데이터 서버: ('175.199.62.28', 61468)로부터 563번 파일 요청 수신
2024-10-13 17:07:05,257 - 데이터 서버: 563번 파일을 전송 준비 중 (크기: 563 KB)
2024-10-13 17:07:05,257 - 파일 전송 시작: 파일 번호 563, 크기 563 KB, 예상 소요 시간 0.56초
2024-10-13 17:07:05,258 - 파일 전송 완료: 파일 번호 563, 크기 563 KB, 실제 소요 시간 0.56초
2024-10-13 17:07:05,316 - 데이터 서버: ('175.199.62.28', 61439)로부터 619번 파일 요청 수신
2024-10-13 17:07:05,316 - 데이터 서버: 619번 파일을 전송 준비 중 (크기: 619 KB)
2024-10-13 17:07:05,316 - 파일 전송 시작: 파일 번호 619, 크기 619 KB, 예상 소요 시간 0.62초
2024-10-13 17:07:05,317 - 파일 전송 완료: 파일 번호 619, 크기 619 KB, 실제 소요 시간 0.62초
2024-10-13 17:07:05,333 - 데이터 서버: ('175.199.62.28', 61482)로부터 600번 파일 요청 수신
2024-10-13 17:07:05,333 - 데이터 서버: 600번 파일을 전송 준비 중 (크기: 600 KB)
2024-10-13 17:07:05,333 - 파일 전송 시작: 파일 번호 600, 크기 600 KB, 예상 소요 시간 0.60초
2024-10-13 17:07:05,334 - 파일 전송 완료: 파일 번호 600, 크기 600 KB, 실제 소요 시간 0.60초
2024-10-13 17:07:05,417 - 데이터 서버: ('175.199.62.28', 61454)로부터 586번 파일 요청 수신
2024-10-13 17:07:05,418 - 데이터 서버: 586번 파일을 전송 준비 중 (크기: 586 KB)
2024-10-13 17:07:05,418 - 파일 전송 시작: 파일 번호 586, 크기 586 KB, 예상 소요 시간 0.59초
2024-10-13 17:07:05,418 - 파일 전송 완료: 파일 번호 586, 크기 586 KB, 실제 소요 시간 0.59초
2024-10-13 17:07:05,580 - 데이터 서버: ('175.199.62.28', 61468)로부터 567번 파일 요청 수신
2024-10-13 17:07:05,580 - 데이터 서버: 567번 파일을 전송 준비 중 (크기: 567 KB)
2024-10-13 17:07:05,580 - 파일 전송 시작: 파일 번호 567, 크기 567 KB, 예상 소요 시간 0.57초
2024-10-13 17:07:05,581 - 파일 전송 완료: 파일 번호 567, 크기 567 KB, 실제 소요 시간 0.57초
2024-10-13 17:07:05,634 - 데이터 서버: ('175.199.62.28', 61439)로부터 628번 파일 요청 수신
2024-10-13 17:07:05,634 - 데이터 서버: 628번 파일을 전송 준비 중 (크기: 628 KB)
2024-10-13 17:07:05,634 - 파일 전송 시작: 파일 번호 628, 크기 628 KB, 예상 소요 시간 0.63초
2024-10-13 17:07:05,635 - 파일 전송 완료: 파일 번호 628, 크기 628 KB, 실제 소요 시간 0.63초
2024-10-13 17:07:05,650 - 데이터 서버: ('175.199.62.28', 61482)로부터 603번 파일 요청 수신
2024-10-13 17:07:05,650 - 데이터 서버: 603번 파일을 전송 준비 중 (크기: 603 KB)
2024-10-13 17:07:05,650 - 파일 전송 시작: 파일 번호 603, 크기 603 KB, 예상 소요 시간 0.60초
2024-10-13 17:07:05,651 - 파일 전송 완료: 파일 번호 603, 크기 603 KB, 실제 소요 시간 0.60초
2024-10-13 17:07:05,737 - 데이터 서버: ('175.199.62.28', 61454)로부터 626번 파일 요청 수신
2024-10-13 17:07:05,737 - 데이터 서버: 626번 파일을 전송 준비 중 (크기: 626 KB)
2024-10-13 17:07:05,737 - 파일 전송 시작: 파일 번호 626, 크기 626 KB, 예상 소요 시간 0.63초
2024-10-13 17:07:05,738 - 파일 전송 완료: 파일 번호 626, 크기 626 KB, 실제 소요 시간 0.63초
2024-10-13 17:07:05,898 - 데이터 서버: ('175.199.62.28', 61468)로부터 570번 파일 요청 수신
2024-10-13 17:07:05,898 - 데이터 서버: 570번 파일을 전송 준비 중 (크기: 570 KB)
2024-10-13 17:07:05,898 - 파일 전송 시작: 파일 번호 570, 크기 570 KB, 예상 소요 시간 0.57초
2024-10-13 17:07:05,899 - 파일 전송 완료: 파일 번호 570, 크기 570 KB, 실제 소요 시간 0.57초
2024-10-13 17:07:05,952 - 데이터 서버: ('175.199.62.28', 61439)로부터 640번 파일 요청 수신
2024-10-13 17:07:05,953 - 데이터 서버: 640번 파일을 전송 준비 중 (크기: 640 KB)
2024-10-13 17:07:05,953 - 파일 전송 시작: 파일 번호 640, 크기 640 KB, 예상 소요 시간 0.64초
2024-10-13 17:07:05,953 - 파일 전송 완료: 파일 번호 640, 크기 640 KB, 실제 소요 시간 0.64초
2024-10-13 17:07:05,968 - 데이터 서버: ('175.199.62.28', 61482)로부터 612번 파일 요청 수신
2024-10-13 17:07:05,969 - 데이터 서버: 612번 파일을 전송 준비 중 (크기: 612 KB)
2024-10-13 17:07:05,969 - 파일 전송 시작: 파일 번호 612, 크기 612 KB, 예상 소요 시간 0.61초
2024-10-13 17:07:05,969 - 파일 전송 완료: 파일 번호 612, 크기 612 KB, 실제 소요 시간 0.61초
2024-10-13 17:07:06,054 - 데이터 서버: ('175.199.62.28', 61454)로부터 656번 파일 요청 수신
2024-10-13 17:07:06,054 - 데이터 서버: 656번 파일을 전송 준비 중 (크기: 656 KB)
2024-10-13 17:07:06,054 - 파일 전송 시작: 파일 번호 656, 크기 656 KB, 예상 소요 시간 0.66초
2024-10-13 17:07:06,055 - 파일 전송 완료: 파일 번호 656, 크기 656 KB, 실제 소요 시간 0.66초
2024-10-13 17:07:06,216 - 데이터 서버: ('175.199.62.28', 61468)로부터 576번 파일 요청 수신
2024-10-13 17:07:06,216 - 데이터 서버: 576번 파일을 전송 준비 중 (크기: 576 KB)
2024-10-13 17:07:06,216 - 파일 전송 시작: 파일 번호 576, 크기 576 KB, 예상 소요 시간 0.58초
2024-10-13 17:07:06,219 - 파일 전송 완료: 파일 번호 576, 크기 576 KB, 실제 소요 시간 0.58초
2024-10-13 17:07:06,271 - 데이터 서버: ('175.199.62.28', 61439)로부터 648번 파일 요청 수신
2024-10-13 17:07:06,271 - 데이터 서버: 648번 파일을 전송 준비 중 (크기: 648 KB)
2024-10-13 17:07:06,272 - 파일 전송 시작: 파일 번호 648, 크기 648 KB, 예상 소요 시간 0.65초
2024-10-13 17:07:06,272 - 파일 전송 완료: 파일 번호 648, 크기 648 KB, 실제 소요 시간 0.65초
2024-10-13 17:07:06,289 - 데이터 서버: ('175.199.62.28', 61482)로부터 623번 파일 요청 수신
2024-10-13 17:07:06,289 - 데이터 서버: 623번 파일을 전송 준비 중 (크기: 623 KB)
2024-10-13 17:07:06,290 - 파일 전송 시작: 파일 번호 623, 크기 623 KB, 예상 소요 시간 0.62초
2024-10-13 17:07:06,290 - 파일 전송 완료: 파일 번호 623, 크기 623 KB, 실제 소요 시간 0.62초
2024-10-13 17:07:06,372 - 데이터 서버: ('175.199.62.28', 61454)로부터 659번 파일 요청 수신
2024-10-13 17:07:06,373 - 데이터 서버: 659번 파일을 전송 준비 중 (크기: 659 KB)
2024-10-13 17:07:06,373 - 파일 전송 시작: 파일 번호 659, 크기 659 KB, 예상 소요 시간 0.66초
2024-10-13 17:07:06,374 - 파일 전송 완료: 파일 번호 659, 크기 659 KB, 실제 소요 시간 0.66초
2024-10-13 17:07:06,538 - 데이터 서버: ('175.199.62.28', 61468)로부터 592번 파일 요청 수신
2024-10-13 17:07:06,539 - 데이터 서버: 592번 파일을 전송 준비 중 (크기: 592 KB)
2024-10-13 17:07:06,539 - 파일 전송 시작: 파일 번호 592, 크기 592 KB, 예상 소요 시간 0.59초
2024-10-13 17:07:06,539 - 파일 전송 완료: 파일 번호 592, 크기 592 KB, 실제 소요 시간 0.59초
2024-10-13 17:07:06,592 - 데이터 서버: ('175.199.62.28', 61439)로부터 672번 파일 요청 수신
2024-10-13 17:07:06,592 - 데이터 서버: 672번 파일을 전송 준비 중 (크기: 672 KB)
2024-10-13 17:07:06,592 - 파일 전송 시작: 파일 번호 672, 크기 672 KB, 예상 소요 시간 0.67초
2024-10-13 17:07:06,593 - 파일 전송 완료: 파일 번호 672, 크기 672 KB, 실제 소요 시간 0.67초
2024-10-13 17:07:06,604 - 데이터 서버: ('175.199.62.28', 61482)로부터 642번 파일 요청 수신
2024-10-13 17:07:06,604 - 데이터 서버: 642번 파일을 전송 준비 중 (크기: 642 KB)
2024-10-13 17:07:06,605 - 파일 전송 시작: 파일 번호 642, 크기 642 KB, 예상 소요 시간 0.64초
2024-10-13 17:07:06,605 - 파일 전송 완료: 파일 번호 642, 크기 642 KB, 실제 소요 시간 0.64초
2024-10-13 17:07:06,691 - 데이터 서버: ('175.199.62.28', 61454)로부터 662번 파일 요청 수신
2024-10-13 17:07:06,691 - 데이터 서버: 662번 파일을 전송 준비 중 (크기: 662 KB)
2024-10-13 17:07:06,691 - 파일 전송 시작: 파일 번호 662, 크기 662 KB, 예상 소요 시간 0.66초
2024-10-13 17:07:06,692 - 파일 전송 완료: 파일 번호 662, 크기 662 KB, 실제 소요 시간 0.66초
2024-10-13 17:07:06,858 - 데이터 서버: ('175.199.62.28', 61468)로부터 605번 파일 요청 수신
2024-10-13 17:07:06,859 - 데이터 서버: 605번 파일을 전송 준비 중 (크기: 605 KB)
2024-10-13 17:07:06,859 - 파일 전송 시작: 파일 번호 605, 크기 605 KB, 예상 소요 시간 0.60초
2024-10-13 17:07:06,859 - 파일 전송 완료: 파일 번호 605, 크기 605 KB, 실제 소요 시간 0.60초
2024-10-13 17:07:06,909 - 데이터 서버: ('175.199.62.28', 61439)로부터 674번 파일 요청 수신
2024-10-13 17:07:06,909 - 데이터 서버: 674번 파일을 전송 준비 중 (크기: 674 KB)
2024-10-13 17:07:06,910 - 파일 전송 시작: 파일 번호 674, 크기 674 KB, 예상 소요 시간 0.67초
2024-10-13 17:07:06,910 - 파일 전송 완료: 파일 번호 674, 크기 674 KB, 실제 소요 시간 0.67초
2024-10-13 17:07:06,922 - 데이터 서버: ('175.199.62.28', 61482)로부터 645번 파일 요청 수신
2024-10-13 17:07:06,922 - 데이터 서버: 645번 파일을 전송 준비 중 (크기: 645 KB)
2024-10-13 17:07:06,922 - 파일 전송 시작: 파일 번호 645, 크기 645 KB, 예상 소요 시간 0.65초
2024-10-13 17:07:06,922 - 파일 전송 완료: 파일 번호 645, 크기 645 KB, 실제 소요 시간 0.65초
2024-10-13 17:07:07,009 - 데이터 서버: ('175.199.62.28', 61454)로부터 663번 파일 요청 수신
2024-10-13 17:07:07,009 - 데이터 서버: 663번 파일을 전송 준비 중 (크기: 663 KB)
2024-10-13 17:07:07,009 - 파일 전송 시작: 파일 번호 663, 크기 663 KB, 예상 소요 시간 0.66초
2024-10-13 17:07:07,009 - 파일 전송 완료: 파일 번호 663, 크기 663 KB, 실제 소요 시간 0.66초
2024-10-13 17:07:07,176 - 데이터 서버: ('175.199.62.28', 61468)로부터 607번 파일 요청 수신
2024-10-13 17:07:07,176 - 데이터 서버: 607번 파일을 전송 준비 중 (크기: 607 KB)
2024-10-13 17:07:07,177 - 파일 전송 시작: 파일 번호 607, 크기 607 KB, 예상 소요 시간 0.61초
2024-10-13 17:07:07,177 - 파일 전송 완료: 파일 번호 607, 크기 607 KB, 실제 소요 시간 0.61초
2024-10-13 17:07:07,228 - 데이터 서버: ('175.199.62.28', 61439)로부터 676번 파일 요청 수신
2024-10-13 17:07:07,229 - 데이터 서버: 676번 파일을 전송 준비 중 (크기: 676 KB)
2024-10-13 17:07:07,229 - 파일 전송 시작: 파일 번호 676, 크기 676 KB, 예상 소요 시간 0.68초
2024-10-13 17:07:07,229 - 파일 전송 완료: 파일 번호 676, 크기 676 KB, 실제 소요 시간 0.68초
2024-10-13 17:07:07,239 - 데이터 서버: ('175.199.62.28', 61482)로부터 652번 파일 요청 수신
2024-10-13 17:07:07,239 - 데이터 서버: 652번 파일을 전송 준비 중 (크기: 652 KB)
2024-10-13 17:07:07,239 - 파일 전송 시작: 파일 번호 652, 크기 652 KB, 예상 소요 시간 0.65초
2024-10-13 17:07:07,240 - 파일 전송 완료: 파일 번호 652, 크기 652 KB, 실제 소요 시간 0.65초
2024-10-13 17:07:07,326 - 데이터 서버: ('175.199.62.28', 61454)로부터 676번 파일 요청 수신
2024-10-13 17:07:07,326 - 데이터 서버: 676번 파일을 전송 준비 중 (크기: 676 KB)
2024-10-13 17:07:07,326 - 파일 전송 시작: 파일 번호 676, 크기 676 KB, 예상 소요 시간 0.68초
2024-10-13 17:07:07,327 - 파일 전송 완료: 파일 번호 676, 크기 676 KB, 실제 소요 시간 0.68초
2024-10-13 17:07:07,494 - 데이터 서버: ('175.199.62.28', 61468)로부터 609번 파일 요청 수신
2024-10-13 17:07:07,494 - 데이터 서버: 609번 파일을 전송 준비 중 (크기: 609 KB)
2024-10-13 17:07:07,494 - 파일 전송 시작: 파일 번호 609, 크기 609 KB, 예상 소요 시간 0.61초
2024-10-13 17:07:07,495 - 파일 전송 완료: 파일 번호 609, 크기 609 KB, 실제 소요 시간 0.61초
2024-10-13 17:07:07,547 - 데이터 서버: ('175.199.62.28', 61439)로부터 678번 파일 요청 수신
2024-10-13 17:07:07,548 - 데이터 서버: 678번 파일을 전송 준비 중 (크기: 678 KB)
2024-10-13 17:07:07,548 - 파일 전송 시작: 파일 번호 678, 크기 678 KB, 예상 소요 시간 0.68초
2024-10-13 17:07:07,548 - 파일 전송 완료: 파일 번호 678, 크기 678 KB, 실제 소요 시간 0.68초
2024-10-13 17:07:07,556 - 데이터 서버: ('175.199.62.28', 61482)로부터 665번 파일 요청 수신
2024-10-13 17:07:07,556 - 데이터 서버: 665번 파일을 전송 준비 중 (크기: 665 KB)
2024-10-13 17:07:07,557 - 파일 전송 시작: 파일 번호 665, 크기 665 KB, 예상 소요 시간 0.67초
2024-10-13 17:07:07,557 - 파일 전송 완료: 파일 번호 665, 크기 665 KB, 실제 소요 시간 0.67초
2024-10-13 17:07:07,643 - 데이터 서버: ('175.199.62.28', 61454)로부터 688번 파일 요청 수신
2024-10-13 17:07:07,643 - 데이터 서버: 688번 파일을 전송 준비 중 (크기: 688 KB)
2024-10-13 17:07:07,643 - 파일 전송 시작: 파일 번호 688, 크기 688 KB, 예상 소요 시간 0.69초
2024-10-13 17:07:07,644 - 파일 전송 완료: 파일 번호 688, 크기 688 KB, 실제 소요 시간 0.69초
2024-10-13 17:07:07,812 - 데이터 서버: ('175.199.62.28', 61468)로부터 626번 파일 요청 수신
2024-10-13 17:07:07,812 - 데이터 서버: 626번 파일을 전송 준비 중 (크기: 626 KB)
2024-10-13 17:07:07,812 - 파일 전송 시작: 파일 번호 626, 크기 626 KB, 예상 소요 시간 0.63초
2024-10-13 17:07:07,813 - 파일 전송 완료: 파일 번호 626, 크기 626 KB, 실제 소요 시간 0.63초
2024-10-13 17:07:07,867 - 데이터 서버: ('175.199.62.28', 61439)로부터 681번 파일 요청 수신
2024-10-13 17:07:07,867 - 데이터 서버: 681번 파일을 전송 준비 중 (크기: 681 KB)
2024-10-13 17:07:07,868 - 파일 전송 시작: 파일 번호 681, 크기 681 KB, 예상 소요 시간 0.68초
2024-10-13 17:07:07,868 - 파일 전송 완료: 파일 번호 681, 크기 681 KB, 실제 소요 시간 0.68초
2024-10-13 17:07:07,874 - 데이터 서버: ('175.199.62.28', 61482)로부터 689번 파일 요청 수신
2024-10-13 17:07:07,874 - 데이터 서버: 689번 파일을 전송 준비 중 (크기: 689 KB)
2024-10-13 17:07:07,875 - 파일 전송 시작: 파일 번호 689, 크기 689 KB, 예상 소요 시간 0.69초
2024-10-13 17:07:07,875 - 파일 전송 완료: 파일 번호 689, 크기 689 KB, 실제 소요 시간 0.69초
2024-10-13 17:07:07,961 - 데이터 서버: ('175.199.62.28', 61454)로부터 707번 파일 요청 수신
2024-10-13 17:07:07,962 - 데이터 서버: 707번 파일을 전송 준비 중 (크기: 707 KB)
2024-10-13 17:07:07,962 - 파일 전송 시작: 파일 번호 707, 크기 707 KB, 예상 소요 시간 0.71초
2024-10-13 17:07:07,962 - 파일 전송 완료: 파일 번호 707, 크기 707 KB, 실제 소요 시간 0.71초
2024-10-13 17:07:08,129 - 데이터 서버: ('175.199.62.28', 61468)로부터 638번 파일 요청 수신
2024-10-13 17:07:08,130 - 데이터 서버: 638번 파일을 전송 준비 중 (크기: 638 KB)
2024-10-13 17:07:08,130 - 파일 전송 시작: 파일 번호 638, 크기 638 KB, 예상 소요 시간 0.64초
2024-10-13 17:07:08,130 - 파일 전송 완료: 파일 번호 638, 크기 638 KB, 실제 소요 시간 0.64초
2024-10-13 17:07:08,185 - 데이터 서버: ('175.199.62.28', 61439)로부터 688번 파일 요청 수신
2024-10-13 17:07:08,185 - 데이터 서버: 688번 파일을 전송 준비 중 (크기: 688 KB)
2024-10-13 17:07:08,185 - 파일 전송 시작: 파일 번호 688, 크기 688 KB, 예상 소요 시간 0.69초
2024-10-13 17:07:08,186 - 파일 전송 완료: 파일 번호 688, 크기 688 KB, 실제 소요 시간 0.69초
2024-10-13 17:07:08,190 - 데이터 서버: ('175.199.62.28', 61482)로부터 694번 파일 요청 수신
2024-10-13 17:07:08,190 - 데이터 서버: 694번 파일을 전송 준비 중 (크기: 694 KB)
2024-10-13 17:07:08,190 - 파일 전송 시작: 파일 번호 694, 크기 694 KB, 예상 소요 시간 0.69초
2024-10-13 17:07:08,191 - 파일 전송 완료: 파일 번호 694, 크기 694 KB, 실제 소요 시간 0.69초
2024-10-13 17:07:08,277 - 데이터 서버: ('175.199.62.28', 61454)로부터 710번 파일 요청 수신
2024-10-13 17:07:08,278 - 데이터 서버: 710번 파일을 전송 준비 중 (크기: 710 KB)
2024-10-13 17:07:08,278 - 파일 전송 시작: 파일 번호 710, 크기 710 KB, 예상 소요 시간 0.71초
2024-10-13 17:07:08,278 - 파일 전송 완료: 파일 번호 710, 크기 710 KB, 실제 소요 시간 0.71초
2024-10-13 17:07:08,448 - 데이터 서버: ('175.199.62.28', 61468)로부터 643번 파일 요청 수신
2024-10-13 17:07:08,448 - 데이터 서버: 643번 파일을 전송 준비 중 (크기: 643 KB)
2024-10-13 17:07:08,448 - 파일 전송 시작: 파일 번호 643, 크기 643 KB, 예상 소요 시간 0.64초
2024-10-13 17:07:08,449 - 파일 전송 완료: 파일 번호 643, 크기 643 KB, 실제 소요 시간 0.64초
2024-10-13 17:07:08,510 - 데이터 서버: ('175.199.62.28', 61439)로부터 694번 파일 요청 수신
2024-10-13 17:07:08,510 - 데이터 서버: 694번 파일을 전송 준비 중 (크기: 694 KB)
2024-10-13 17:07:08,510 - 파일 전송 시작: 파일 번호 694, 크기 694 KB, 예상 소요 시간 0.69초
2024-10-13 17:07:08,511 - 파일 전송 완료: 파일 번호 694, 크기 694 KB, 실제 소요 시간 0.69초
2024-10-13 17:07:08,512 - 데이터 서버: ('175.199.62.28', 61482)로부터 697번 파일 요청 수신
2024-10-13 17:07:08,512 - 데이터 서버: 697번 파일을 전송 준비 중 (크기: 697 KB)
2024-10-13 17:07:08,512 - 파일 전송 시작: 파일 번호 697, 크기 697 KB, 예상 소요 시간 0.70초
2024-10-13 17:07:08,512 - 파일 전송 완료: 파일 번호 697, 크기 697 KB, 실제 소요 시간 0.70초
2024-10-13 17:07:08,595 - 데이터 서버: ('175.199.62.28', 61454)로부터 728번 파일 요청 수신
2024-10-13 17:07:08,596 - 데이터 서버: 728번 파일을 전송 준비 중 (크기: 728 KB)
2024-10-13 17:07:08,596 - 파일 전송 시작: 파일 번호 728, 크기 728 KB, 예상 소요 시간 0.73초
2024-10-13 17:07:08,596 - 파일 전송 완료: 파일 번호 728, 크기 728 KB, 실제 소요 시간 0.73초
2024-10-13 17:07:08,768 - 데이터 서버: ('175.199.62.28', 61468)로부터 646번 파일 요청 수신
2024-10-13 17:07:08,769 - 데이터 서버: 646번 파일을 전송 준비 중 (크기: 646 KB)
2024-10-13 17:07:08,769 - 파일 전송 시작: 파일 번호 646, 크기 646 KB, 예상 소요 시간 0.65초
2024-10-13 17:07:08,769 - 파일 전송 완료: 파일 번호 646, 크기 646 KB, 실제 소요 시간 0.65초
2024-10-13 17:07:08,829 - 데이터 서버: ('175.199.62.28', 61439)로부터 696번 파일 요청 수신
2024-10-13 17:07:08,830 - 데이터 서버: 696번 파일을 전송 준비 중 (크기: 696 KB)
2024-10-13 17:07:08,830 - 파일 전송 시작: 파일 번호 696, 크기 696 KB, 예상 소요 시간 0.70초
2024-10-13 17:07:08,830 - 파일 전송 완료: 파일 번호 696, 크기 696 KB, 실제 소요 시간 0.70초
2024-10-13 17:07:08,831 - 데이터 서버: ('175.199.62.28', 61482)로부터 701번 파일 요청 수신
2024-10-13 17:07:08,831 - 데이터 서버: 701번 파일을 전송 준비 중 (크기: 701 KB)
2024-10-13 17:07:08,831 - 파일 전송 시작: 파일 번호 701, 크기 701 KB, 예상 소요 시간 0.70초
2024-10-13 17:07:08,832 - 파일 전송 완료: 파일 번호 701, 크기 701 KB, 실제 소요 시간 0.70초
2024-10-13 17:07:08,918 - 데이터 서버: ('175.199.62.28', 61454)로부터 773번 파일 요청 수신
2024-10-13 17:07:08,918 - 데이터 서버: 773번 파일을 전송 준비 중 (크기: 773 KB)
2024-10-13 17:07:08,918 - 파일 전송 시작: 파일 번호 773, 크기 773 KB, 예상 소요 시간 0.77초
2024-10-13 17:07:08,919 - 파일 전송 완료: 파일 번호 773, 크기 773 KB, 실제 소요 시간 0.77초
2024-10-13 17:07:09,089 - 데이터 서버: ('175.199.62.28', 61468)로부터 655번 파일 요청 수신
2024-10-13 17:07:09,089 - 데이터 서버: 655번 파일을 전송 준비 중 (크기: 655 KB)
2024-10-13 17:07:09,089 - 파일 전송 시작: 파일 번호 655, 크기 655 KB, 예상 소요 시간 0.66초
2024-10-13 17:07:09,089 - 파일 전송 완료: 파일 번호 655, 크기 655 KB, 실제 소요 시간 0.66초
2024-10-13 17:07:09,150 - 데이터 서버: ('175.199.62.28', 61482)로부터 704번 파일 요청 수신
2024-10-13 17:07:09,150 - 데이터 서버: 704번 파일을 전송 준비 중 (크기: 704 KB)
2024-10-13 17:07:09,151 - 데이터 서버: ('175.199.62.28', 61439)로부터 697번 파일 요청 수신
2024-10-13 17:07:09,151 - 파일 전송 시작: 파일 번호 704, 크기 704 KB, 예상 소요 시간 0.70초
2024-10-13 17:07:09,151 - 데이터 서버: 697번 파일을 전송 준비 중 (크기: 697 KB)
2024-10-13 17:07:09,151 - 파일 전송 시작: 파일 번호 697, 크기 697 KB, 예상 소요 시간 0.70초
2024-10-13 17:07:09,152 - 파일 전송 완료: 파일 번호 704, 크기 704 KB, 실제 소요 시간 0.70초
2024-10-13 17:07:09,152 - 파일 전송 완료: 파일 번호 697, 크기 697 KB, 실제 소요 시간 0.70초
2024-10-13 17:07:09,237 - 데이터 서버: ('175.199.62.28', 61454)로부터 784번 파일 요청 수신
2024-10-13 17:07:09,238 - 데이터 서버: 784번 파일을 전송 준비 중 (크기: 784 KB)
2024-10-13 17:07:09,238 - 파일 전송 시작: 파일 번호 784, 크기 784 KB, 예상 소요 시간 0.78초
2024-10-13 17:07:09,238 - 파일 전송 완료: 파일 번호 784, 크기 784 KB, 실제 소요 시간 0.78초
2024-10-13 17:07:09,409 - 데이터 서버: ('175.199.62.28', 61468)로부터 658번 파일 요청 수신
2024-10-13 17:07:09,410 - 데이터 서버: 658번 파일을 전송 준비 중 (크기: 658 KB)
2024-10-13 17:07:09,410 - 파일 전송 시작: 파일 번호 658, 크기 658 KB, 예상 소요 시간 0.66초
2024-10-13 17:07:09,410 - 파일 전송 완료: 파일 번호 658, 크기 658 KB, 실제 소요 시간 0.66초
2024-10-13 17:07:09,473 - 데이터 서버: ('175.199.62.28', 61439)로부터 701번 파일 요청 수신
2024-10-13 17:07:09,473 - 데이터 서버: 701번 파일을 전송 준비 중 (크기: 701 KB)
2024-10-13 17:07:09,473 - 파일 전송 시작: 파일 번호 701, 크기 701 KB, 예상 소요 시간 0.70초
